date,label,last_week,system,target,chief_executive,three,country_include,follow,start,home,base,include,russia_china,ten_thousand,hong_kong,however,industry,large,help,really,fire,world_large,chinese_embassy,ship,force,investment,plan,family,still,even,state,every,find,money,use,take,well,increase,ask,around,make,back,leader,business,add,fuk_court,think,last,deal,since,uk_government,call,work,child,know,much,good,come,service,give,move,trade,claim,month,global,see,build,ai,local,earlier_month,part,issue,uk,big,market,accord,talk,around_world,bn_bn,keep,rule,control,day,chinese_government,need,economy,government,saudi_arabia,water,group,number,right,ago,technology,work_closely,firm,take_place,power,social_medium,news_agency,prime_minister,local_medium,first,country,many,climate_change,president_donald,world,want,believe,company,go,may,russia,data,last_month,india,leave,national_security,security,get,europe,chinese_state,beijing,centre,taiwan,trump_administration,chinese,chip,attack_taiwan,energy,oil_gas,across,japan,south_korea,china,trump
2025-11-22 21:34:13,China US,0.0,0.0,0.21814221971836226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08330442965903972,0.0,0.0,0.0,0.231948452276305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09866208409813108,0.0,0.0,0.09866208409813108,0.0,0.0,0.0,0.0,0.0,0.0,0.19626344879088395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21224523322797087,0.0,0.0,0.07721904638690967,0.0,0.0,0.0,0.10095467084761577,0.0,0.06859683429778587,0.0,0.10095467084761577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11233051792414565,0.0,0.0,0.0,0.08198781546431695,0.0,0.0,0.0,0.0,0.0,0.09652773689656699,0.0,0.0,0.0,0.0,0.0,0.22525409755603673,0.0,0.05747932495774158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10343085317553836,0.0,0.0,0.3484115725510377,0.0,0.6005256090467624,0.09088748021292424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10612261661398543,0.0,0.0,0.0,0.0,0.12487389088675978,0.0,0.0,0.0,0.10233095829240316,0.11233051792414565
2025-11-21 08:03:37,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13948218633726758,0.0,0.0972796357149949,0.0,0.0,0.0,0.0,0.0,0.2646720402565446,0.2451335179314174,0.0,0.11056507224755222,0.0,0.0,0.12495132666006437,0.1225667589657087,0.0,0.0,0.0,0.0,0.22113014449510443,0.0,0.27228583693274483,0.27228583693274483,0.2549609992382222,0.1850131973180571,0.0,0.0,0.0,0.15639761370882646,0.0,0.0,0.1470883822602839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11056507224755222,0.0,0.15148387305542407,0.12495132666006437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07751402669655426,0.0,0.0,0.0,0.0,0.14311217717626912,0.1619683534065088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21772407344405195,0.0,0.0,0.0,0.10886203672202598,0.0,0.0,0.0882240134188482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15639761370882646,0.0,0.0,0.11613581194523459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07 19:10:05,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.4477850076402758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25856937262810575,0.4477850076402758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165609790779289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649918636367804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22193189661554422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49943505350816575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 06:00:25,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14162379346486922,0.0,0.0,0.0,0.0,0.13835197979925898,0.0,0.0,0.0,0.15664315916538268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461324940967442,0.0,0.0,0.16815039064986836,0.2375554334099252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24311338013534015,0.0,0.2640820305949243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21349790805875613,0.0,0.0,0.0,0.0,0.0,0.24560574648196123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20864956898787732,0.1959473702459174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49052222074207147,0.0,0.0,0.0,0.0,0.1082042333536659,0.0
2025-11-21 06:03:47,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16625429563985777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20471514697972287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22117360295064642,0.6993369415139182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636934781412531,0.0,0.0,0.16892411632398538,0.0,0.23517169191277904,0.0,0.39798159340858275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 19:02:48,China US,0.0,0.0,0.0,0.0,0.15841965921688367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15841965921688367,0.0,0.0,0.0,0.0,0.0,0.15236982152253362,0.0,0.0,0.0,0.0,0.0,0.0,0.12807484765998983,0.0,0.0,0.0,0.0,0.0,0.0,0.12516638690010318,0.1830293439418914,0.16991684778523602,0.0,0.0,0.1425066700719423,0.0,0.0,0.0,0.0,0.4160511598880912,0.187936724340781,0.0,0.0,0.0,0.0,0.0,0.0,0.09796295227767275,0.0,0.0,0.0,0.12807484765998983,0.2398515582339284,0.0,0.0,0.0,0.0,0.14712921373939464,0.0,0.1199257791169642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12516638690010318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4413876412181839,0.0,0.13463109573831752,0.0,0.0,0.0,0.0,0.0,0.0,0.13463109573831752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10568309567457546,0.0,0.14712921373939464,0.24614988939819407,0.2489871057383604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13463109573831752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12982085706547405,0.0
2025-12-04 06:40:46,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24275530591840075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33795752350801866,0.0,0.0,0.0,0.0,0.0,0.0,0.2102102710800278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158464261452555,0.0,0.0,0.0,0.0,0.635682658151464,0.0,0.0,0.0,0.0,0.0,0.0,0.2754709162446017,0.0,0.0,0.29418942192883774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23523852738002843,0.33795752350801866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 11:26:59,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26318374277569395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31170319116612194,0.0,0.0,0.0,0.22789996578419341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24395818715591555,0.0,0.0,0.31894616208419807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447834143939988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18345615406378532,0.2550344094300829,0.0,0.0,0.26318374277569395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30 06:25:48,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23171572990629838,0.0,0.0,0.0,0.0,0.25165361352449717,0.0,0.0,0.0,0.0,0.0,0.36735395523605985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18367697761802992,0.0,0.0,0.0,0.42355569257619924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35625919235091025,0.0,0.0,0.0,0.0,0.19293140679685886,0.0,0.0,0.23171572990629838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43968822545942776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075762405228464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11462581988225852,0.0
2025-11-11 10:10:19,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618014653430543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272720915988867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16 00:00:03,China US,0.0,0.27483028382823604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28374505944886486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668557452953403,0.0,0.0,0.1764900075170224,0.0,0.0,0.27483028382823604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005931692554924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668557452953403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22669349468069022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406301643072539,0.0,0.0,0.0,0.0,0.0,0.0,0.2596418977103948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14207188622582567,0.0,0.0,0.0,0.0,0.19750342955311034,0.0,0.0,0.32012160977026166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 17:38:50,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399017273433439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33398484680497703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133091603383539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19754650629839826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16553008525874033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056139888370016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884011073280931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33398484680497703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917621620549614,0.0,0.0,0.0,0.0
2025-11-11 06:14:45,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199455957924205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067516365156234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43490367313050005,0.0,0.0,0.0,0.0,0.0,0.0,0.4199455957924205,0.0,0.0,0.0,0.0,0.28791362755131045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355086952733521,0.0,0.0,0.0,0.0,0.0,0.0,0.31183802350704043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 19:00:29,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587079438938332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066467124140715,0.0,0.0,0.0,0.0,0.4145581283772677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516891095104859,0.0,0.30691440761541555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22892343186487576,0.0
2025-11-19 13:52:41,China US,0.0,0.08103225738890499,0.07868100682817998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12018721377792628,0.0,0.0,0.0,0.0,0.0,0.0,0.16206451477780998,0.0,0.0,0.0,0.0,0.0,0.0,0.15310808395017833,0.0,0.0,0.0,0.0,0.0,0.15736201365635996,0.0,0.07117221162074823,0.052037146403513666,0.14492738203931468,0.0,0.0,0.0,0.0,0.09438616559034878,0.1311276370151874,0.0,0.0,0.10686473139763743,0.0,0.3341968969627206,0.0,0.07655404197508917,0.0,0.07868100682817998,0.0,0.0,0.0,0.0,0.07282602291801372,0.0,0.04948393754078319,0.06819229300681083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08103225738890499,0.5019643913287327,0.0,0.0,0.06212375493048401,0.0,0.0,0.0746122751978579,0.08103225738890499,0.0,0.0,0.07117221162074823,0.0,0.0,0.0,0.0,0.07655404197508917,0.0,0.1624923337698134,0.07868100682817998,0.20732030531816184,0.0,0.0,0.0,0.0,0.07655404197508917,0.0,0.0,0.0,0.0,0.0,0.2913040916720549,0.0,0.0,0.0,0.0,0.0,0.0,0.17469852866077962,0.0,0.0,0.0,0.058232842886926546,0.0,0.27993189629503634,0.14157924838552316,0.0,0.0,0.0,0.07282602291801372,0.0746122751978579,0.0,0.0,0.0,0.0,0.0,0.0,0.07655404197508917,0.0,0.0,0.0,0.0,0.16732146377624424,0.0,0.0,0.0,0.0,0.0,0.0,0.07381884019089802,0.0
2025-11-14 22:24:18,China US,0.0,0.14211151112589673,0.0,0.0,0.0,0.0,0.0,0.13798797093354373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13425777509395712,0.0,0.28422302225179347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12481931109303529,0.13798797093354373,0.0,0.0,0.18252181904771644,0.0,0.29344247374126353,0.0,0.0,0.0,0.24829668554797324,0.0,0.0,0.0,0.09370779584785884,0.0,0.11722054295740415,0.11498350932740914,0.0,0.0,0.13798797093354373,0.0,0.0,0.0,0.0,0.0,0.0,0.08678318199417519,0.0,0.0,0.0,0.0,0.0,0.1195932350721442,0.0,0.20118341027736103,0.28422302225179347,0.0,0.0,0.0,0.0,0.0,0.10372437130053287,0.0,0.0,0.0,0.15798037489750802,0.12481931109303529,0.0,0.0,0.0,0.0,0.0,0.0,0.09499110536344484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11722054295740415,0.14692740668038587,0.0,0.0,0.0,0.10539004538660987,0.10212670319796811,0.0,0.3272897820917456,0.16553112369864884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647304374031049,0.0
2025-11-20 05:58:43,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735900205323338,0.0,0.41851725610392426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4039928200692143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5857978442451596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068981684625591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10 13:53:50,China US,0.0,0.0,0.0,0.44700743413684857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24924257765133348,0.0,0.0,0.0,0.3261342988469285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30514238251524683,0.0,0.0,0.37573325516754763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29592652317315593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40594103084132027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38085552397724687,0.0
2025-11-19 18:36:55,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864665989689541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176328105810169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18 12:16:04,China US,0.0,0.0,0.13289507067824538,0.0,0.1521495891688365,0.0,0.14130600669034304,0.0,0.0,0.0,0.10150027886983233,0.0,0.0,0.0,0.0,0.12930254999407423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10870171203571645,0.0,0.12021244357385104,0.13289507067824538,0.0,0.0,0.0,0.08159586604082315,0.0,0.0,0.0,0.1067683170780648,0.07971082636607463,0.0,0.0,0.0,0.0,0.0,0.11289413298764314,0.0,0.0,0.0,0.0,0.0,0.29968824590542614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11517925309016247,0.0,0.0,0.0,0.42391802007102913,0.0,0.0,0.0,0.0,0.49948040984237685,0.0,0.1368664180471494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09148514595637772,0.0,0.07003430113307778,0.0,0.0,0.0,0.13289507067824538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09835738106596716,0.0,0.0,0.10150027886983233,0.0,0.0,0.3152100754079335,0.0,0.0,0.0,0.0,0.12300579076269079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234134755023202,0.0
2025-11-10 11:00:19,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565923311083681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166135552987258,0.0,0.27867071153178496,0.0,0.0,0.0,0.0,0.0,0.20339622121039605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701757365304815,0.46902790136990247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21364418994792314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632700857072904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48134424014985333,0.0,0.0,0.0,0.3097884410063401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
